Word-N,Type,Position(Optional),Word-TH,Type,Position(Optional)
ก้านกุ่ง,V,,เจริญ,V,
กะง็อก,V,,พยักหน้า,V,
กะง็อบๆ,ADV,,ปลกๆ,ADV,
กรอม,N,,ชาวเขมรโบราณ,N,
กะล็อก,V,,ล็อก,V,
กะล็อก กะล่อย,ADV,,ปั่นป่วนท้อง,ADV,
กะเลิบ,N,,กระเป๋าหิ้ว,N,
กะหงะ,ADJ,,แยกห่าง,ADJ,
กะหลา,V,,ถ่วงดุล,V,
กงกลอน,N,,คันกระสุน,N,
ก่ง,V,,ทำให้โค้ง,V,
ก้ง,ADJ,,โค้ง,ADJ,
ก้นจุ้น,N,,ตูดไก่,N,
กบกินเดือน,N,,สุริยุปราคา,N,
ก่อง,V,,ดึงลง,V,
เบ็ดก่อง,N,,เบ็ดราว,N,
กำบี้,N,,แมลงปอ,N,
ก่ำบี้,N,,แมลงปอ,N,
กำเบ้อ,N,,ผีเสื้อ,N,
ก่ำเบ้อ,N,,ผีเสืื้อ,N,
กำพอ,ADV,,พอดี,ADV,
ก่ำปอ,N,,พอดี,N,
กู่,N,,สถูป,N,
เก่เด่,ADV,,โด่เด่,ADV,
ขะจม,N,,มงกุฎ,N,
ขะจ๋ม,N,,มงกุฎ,N,
ขะปือ,N,,กฎ,N,
ขะพวง,N,,พวงมาลัย,N,
ขะปวง,N,,พวงมาลัย,N,
ขงขวาย,V,,ขะมักเขม้น,V,
ขัว,N,,สะพาน,N,
ข่วง,N,,ลานโล่ง,N,
ลงข่วง,V,,เข้าสู่ที่ประชุม,N,
ขอนผี,N,,ซากศพ,N,
ขาห้าน,ADJ,,ขากะเผลก,ADJ,
ขี้โข่,N,,สวะ,N,
ขี้เผิ้ง,N,,ขี้ผึ้ง,N,
ขี้สาย,N,,ไส้เทียน,N,
ขึด,ADJ,,เสนียดจัญไร,ADJ,
ขุ,V,,ตะล่อม,V,
เขือ,N,,มะเขือ,N,
เขือ,ADJ,Before PN,,,
เขือก,V,,เห่อ,V,
แขะ,V,,แคะออก,V,
แขะ,N,,ตะกร้า,N,
แขะ,ADV,,ขี้ขลาด,ADV,
แข่,N,,คนจีน,N,
ไข้ป้าง,N,,ไข้มาลาเรีย,N,
ฃอ,N,,ขอ,N,
ฃิ่ว,N,,ฉุน,N,
เฃน,V,,เข็น,V,
แฃก,N,,แขก,N,
ใฃ่,ADJ,,แห้งแล้ง,ADJ,
ฃาง,N,,เหล็กหล่อ,N,
ฃืน,V,,ตอบแทน,V,
ฃุ้น,V,,ข้น,V,
คันว่า,ADV,,หากว่า,ADV,
คะลิก,V,,คลึง,V,
ค็ดาย,,,ไม่น่าเลย,,
คะลิก,V,,คลึง,V,
คระนิง,V,,คิดถึง,V,
ขะนิง,V,,คิดถึง,V,
ครัวใน,N,,เครื่องใน,N,
ครัก,ADJ,,ดี,ADJ,
ค็อบ,N,,เบาะรองนั่ง,N,
ค่าติง,N,,ขนาดเท่าตัว,N,
คำซอ,N,,กวีนิพนธ์ในการขับซอ,N,
คำลม,N,,คำพูดลมๆแล้งๆ,N,
คิงิ,ADJ,,สั้น,ADJ,
คุด,V,,จ้วงตัก,V,
คู่ถ้อง,N,,คู่สนทนา,N,
เครียว,V,,แหย่,V,
เคว,V,,แหย่,V,
เคียด,V,,โกรธ,V,
โคต,ADJ,,สกุล,ADJ,
คุ,V,,ถังน้ำ,V,
น้ำคุ,V,,ถังน้ำ,V,
ฅะนิง,V,,คิดถึง,V,
ฅนง่าว,N,,คนโง่,N,
ฅนดิบ,N,,คนที่ยังไม่บวช,N,
ฅนเลิง,N,,คนหลักลอย,N,
ฅนสึ่งตึง,N,,คนไม่เต็มเต็ง,N,
คนสึ่งตึง,N,,คนไม่เต็มเต็ง,N,
ฅนหล็วก,N,,คนฉลาด,N,
ฅวัด,V,,ควัก,V,
ฅวั่น,V,,ควั่น,V,
ฅวาดๆ,V,,ดิ้นเร่าๆ,V,
ฅวายหงาน,N,,ควายเปลี่ยว,N,
ฅ่วม,N,,บริเวณ,N,
ฅวี,V,,แหย่,V,
ฅัก,ADJ,,ชัด,ADJ,
ฅันฅาก,N,,คางคก,N,
แฅ้ม,ADJ,,ชัดเจน,ADJ,
ฅุ,N,,ถังน้ำ,N,
ฆระ,N,,เรือน,N,
ฆาตะ,N,,การฆ่า,N,
ฆาตกะ,N,,ผู้ฆ่า,N,
ฆานะ,N,,จมูก,N,
ฆานปสาทะ,N,,ประสาทรับกลิ่น,N,
ควายงก,N,,ควายเขางอ,N,
งน,N,,แมลงวัน,N,
แมลงงน,N,,แมลงวัน,N,
แมงงน,N,,แมลงวัน,N,
แมลงงุน,N,,แมลงวัน,N,
งวาก,V,,วกกลับ,V,
งั่ว,ADJ,,ห้า,ADJ,
ง็อก,ADJ,,คดงอ,ADJ,
ง่อม,V,,ง่อม,V,
งาย,N,,เวลาเช้า,N,
ง่าว,ADJ,,โง่,ADJ,
ง่าว,ADV,,จริงๆ,ADV,
งืด,V,,พิศวง,V,
งูงา,N,,นาค,N,
เงิบผา,N,,ชะเงื้อมผา,N,
แงบแง,N,,ที่ลับ,N,
ไง้,V,,ง้าง,V,
จะใด,ADV,,อย่างไร,ADV,
จะไปเดือด,V,,อย่าส่งเสียงดัง,V,
จะไพเดือด,V,,อย่าส่งเสียงดัง,V,
จบับ,N,,ฉบับ,N,
จก,V,,ล้วง,V,
จก,N,,โคน,N,
จกโจ่,ADJ,,จับเจ่า,ADJ,
จกโจ้,ADJ,,ตกตะลึง,ADJ,
ตกคะพ่า,ADJ,,ตกตะลึง,ADJ,
จี้หวี้,ADJ,,เล็กมากๆ,ADJ,
จ้อหว้อ,ADJ,,เล็ก,ADJ,
โจ้โหว้,ADJ,,ใหญ่,ADJ,
โจกโหวก,ADJ,,ใหญ่มาก,ADJ,
จากหวาก,ADJ,,ใหญ่มากๆ,ADJ,
จอมสรี,N,,เมียรัก,N,
จ่อง,V,,เหนี่ยวรั้ง,V,
จ็อด,V,,หมดตัว,V,
จ่อน,N,,ตัวกระจ้อน,N,
จ่อนขุ่ย,N,,ตัวกระจ้อน,N,
จ๋อมสะหลี,N,,เมียรัก,N,
จอมสรี,N,,เมียรัก,N,
จักก่า,N,,กิ้งก่า,N,
จักก่าเล้อ,N,,จิ้งเหลน,N,
จักกิ้ม,N,,จิ้งจก,N,
จักชาบ,N,,ตะเข็บ,N,
จักเข้,N,,จระเข้,N,
จักเข็บ,N,,ตะขาบ,N,
จักคาดทือเดือน,N,,จันทรคราส,N,
แมงเวา,N,,แมงป่ิอง,N,
จาขวัน,V,,นินทา,V,
จักหล้าง,ADJ,,ควรจะ,ADJ,
จั๋งไล,ADJ,,จัญไร,ADJ,
จ้ำจ้น,V,,กระชั้นชิด,V,
จิดหลิด,ADJ,,เล็ก,ADJ,
จิตหลุ,ADJ,,ฟั่นเฟือน,ADJ,
จี้หลอบ,N,,กุดจี่,N,
จื่อ,V,,จำ,V,
จื้อกื้อ,ADV,,เงียบ,ADV,
เจ่,V,,แบก,V,
เจ้าหมู่,N,,เพื่อนฝูง,N,
ไจว้ๆ,ADV,,ต่อเนื่อง,ADV,
ไจ้ๆ,ADV,,บ่อยๆ,ADV,
แถ็ด,V,,กระเถิบ,V,
โตย,ADV,,ด้วย,ADV,
ทึกอาละ,ADV,,ในที่สุด,ADV,
น้ำบวย,N,,กระบวย,N,
บ่าดาย,ADV,,เฉยๆ,ADV,
บะดาย,ADV,,เฉยๆ,ADV,
เปนจะเปนนะ,ADV,,เป็นจริงเป็นจัง,ADV,
ผะเลิด,V,,ลื่น,V,
ภาสา,N,,ภาษา,N,
ละอ่อน,N,,เด็ก,N,
หล่ะอ่อน,N,,เด็ก,N,
ลูกใพ้,N,,ลูกสะไภ้,N,
ลูกไป๊,N,,ลูกสะไภ้,N,
สลิด,V,,ดัดจริต,V,
สึ่งตึง,ADJ,,ไม่ฉลาด,ADJ,
สู,PN,,ท่าน,PN,
สูเขา,PN,,ท่านทั้งหลาย,PN,
แหมน้อย,ADV,,เล็กน้อย,ADV,
แอ่นแล้,,,ฮั่นแน่,,
แอ่นและ,,,ฮั่นแน่,,
ปิ๊ก,V,,กลับ,V,
ก๋า,ADV,,เหรอ,ADV,
อู้,V,,พูด,V,
